what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374359539281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359545343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359564312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359567541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359897053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359899417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359901748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359903329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374359905668
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1374359908389
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374359910037
