what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374564741983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374564744500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374564748549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374564907216
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374564913875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374564958073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374565200095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374565201811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374565207518
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1374565212048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374565225842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374565229605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374565235003
