what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568082912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568085486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568085608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374568086176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568090007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568098411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374568108957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568112037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568112183
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374568117523
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374568119198
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1374568120515
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374568121606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374568127223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1374568129153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568137284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374568138704
