what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374356909071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1374356909077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374356922843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374356967322
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374356971960
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374356984944
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374356985025
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1374356985102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1374356987761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374356994448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374356997817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374357002663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374357004353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374357006789
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1374357011492
