what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1374362165279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362166681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362166691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362166699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362170635
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1374362170818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362174497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1374362192809
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1374362194309
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1374362197156
